GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
53033009900,0.00015110157721906075,0.001744327719765449,-0.012685978677028033,-0.00127242546124576,0.0413164831725668,-0.0008469525315509985,0.0004578265497376393,0.02758681040349009,-0.017742154240874684,-0.013085232617592426,0.00015482508627807462,-0.00034567119621685947,0.0019368573623355422,0.0019672284045719147,0.07996213984602432,-0.0014669399430231702,0.03061433781762403,0.05064933164159797,0.032769550387743915,-0.046537469525431724,0.09934644623553289,-0.014742369227739496,0.005779040459329894,-0.004545549400290192,-0.001482215064591678,0.020720708006958022,-0.013266758498473401,0.009134561357019991,0.0003372613232295593,-0.006187671931224409,0.0008437535518992032,0.020941776014151727,0.009555359490913608,-0.004166790093806644,-0.002631973266662179,-0.07531677523775886,-0.0036455301051696054,0.010117136934033521,-0.004291014102494641,-0.0010727117491679474,0.015818013110812008,-0.0014476800145432735,-0.0012637862015480064,-0.007837102189272423,0.008124214706525277,0.015148339541912897,-0.0005061872357516382,0.020289295902403144,0.011654897205142465,0.06609908861990194,-0.01401800073679876,0.008048520268433317,0.05285429859517045,0.01774177986755306,0.021884989292795674,0.04220404463513721,0.0057526289994822,0.22437092556446853,-0.014672705088794898,0.00035769293608101007,0.002694270604451926,-0.0006665647270830943,-0.006461380456873792,0.020895112675753103
53033010200,-0.022738227025837134,-0.0016740235349777298,-0.025411252504907125,-0.0006077112844360276,0.0031473447428010527,0.018838566863874986,-0.019603225494969994,0.013954691599289179,-0.015566057668139727,-0.021419875801151695,-0.0021835233679755968,0.006412536977674231,-0.01768713813870591,-0.01847370215671267,0.052737900485863055,-0.009926915731035482,-0.06483741733123605,0.04357491439608022,-0.015855574716113485,0.19313052891526455,0.11218753415838802,-0.037190669834755156,-0.013865495551355767,0.0033037805456983226,-0.0019619717751665398,0.028725737225144057,0.16510193920280905,-0.014129487039601775,-0.0026437700518821953,-0.00435991066705799,0.005074110897369369,0.002922505432482246,0.00017598664556724557,-0.0019962235623818486,0.00483010067980061,-0.12278583639427527,0.004386727646637278,-0.003021734973924542,-0.005384370925035559,0.0064508757565770935,0.055400857735881145,-0.003662141750366449,0.0076750208700373706,0.0008141980595499835,-0.005026574166584274,0.2823031658019518,-0.0008009850003679698,0.02256000366719772,-0.01105129444454006,0.003955140063209819,0.0014237162754949068,-0.058232738442753534,-0.0403140532940625,-0.0016218513757117739,0.0010986721657427288,0.018252046114524027,0.002268752756974723,-0.17437303006588767,0.02037858412442435,-0.007620313417994516,-0.01617890890774293,-0.004784154527771248,0.00965080309387992,0.008175264918967853
53033010800,0.01599731693405526,0.019835720234341114,-0.005545929198759067,0.005731096215659986,-0.004333910698105749,-0.0012145222281220826,-0.00402104670494322,0.026003920253974105,-0.01714588358066707,-0.017218677807597733,0.0026676895632102337,0.001169220618685715,-0.02169749538617509,-0.007827523489287377,0.017070689913227813,-0.0005183909937633116,-0.025947190561907935,0.052153901441621894,0.028830477794693332,-0.050422887621245624,0.14236864315972175,-0.006684392709011579,0.0021098385230042065,0.012303818492449242,0.023436461049776685,0.021995148958051935,0.08399329143281643,0.011502871220751729,-0.007969282491136697,0.025226509291554157,0.011040130961721696,0.018648696418618996,0.010665951771770562,0.0008712198718237277,-0.00189588151537012,-0.01912001489876523,0.00856067128925185,0.0030762723041861456,0.04144132988653662,0.025187796552966314,0.0643782877961638,-0.002577039876410838,0.01802158442514316,-0.008650353210358985,-0.001484903628056976,-0.06054780103811196,0.032271532614245105,-0.011734857858165562,0.005613265883540026,0.010878256816184137,0.0019650876941975544,0.00399367489196809,-0.03446587632847635,-0.003852767529192284,0.02955467664964497,0.030545715328711733,0.013036735342364063,0.26878885890845833,-0.013886351292570018,0.010382817358759462,0.008968976223738155,-0.0031953206358603953,-0.0020177108235454595,0.025836624151024723
53033010900,-0.01289577355334718,0.005783295810355205,-0.008168999113456343,0.006318820031654838,0.003819086384998306,-0.014503476947736193,0.0006407740198607577,0.0035851711150669697,-0.008803659129913832,-0.018353908001764133,0.006637026078811589,-0.005884430116627588,-0.001701869546474478,-0.008847208421985994,0.0109581896893084,0.00582033736378586,0.052105755216570675,0.01929165383534982,-0.010575212234451181,-0.052590611797008496,-0.09354410301533625,-0.008604528452283622,-0.006533528480995758,0.0018624208639915188,-0.003381491159461698,0.0034534725881077955,-0.10100922053377666,-0.0011769819117996635,-0.005903316815051361,-0.0075970439398628424,-0.00390500124431597,-0.012741494705779356,0.009942107848818084,0.017236905362700363,-0.007969103487573214,-0.013247680386426462,-0.002953039721451477,-0.006171891852754841,-0.010498862971560847,0.007653270595470037,0.07626907462474848,-0.008757533693421887,-0.0069709508584200955,-0.01208870973521952,-0.025055036382891575,-0.09253370533569721,-0.006233069277202196,0.01982092336649478,0.0034012559083235576,0.0542760556782117,-0.002168285417854878,0.0020176581585090126,0.0589228966873123,-0.008610077519068417,0.0006090759637071468,0.03544344262326058,0.002336797281003738,0.21761736436728682,0.016297126376468227,-0.0023329010084569,-0.007810420379364816,-0.005836891147238543,0.011450142839513849,0.012747230157424225
53033022300,0.03364558079459955,0.019676957438367865,-0.021496428111395037,-0.0012031218447325312,0.008729994025992902,0.022614063806368975,-0.020755355021696554,0.010576160349617385,0.08057618283014699,-0.012653169837483479,-0.006429173146467684,0.0011836302857822266,-0.022374730384905832,-0.021956124802615773,0.04406242070743455,-0.05154187532173797,-0.11205101239186957,0.043873067082945,-0.018712367267323567,0.28949346720785396,0.13265960616091352,-0.025596129371360635,-0.03263629671140335,0.00439183416032335,-0.00314309557870479,0.024396142284208586,0.2448476371082812,-0.02850905247663437,-0.017109795972369942,-0.0032934278106744063,0.0036320858082591347,-0.002829282541878189,-0.010403667024099174,-0.001975837459731814,-0.002620692632010831,-0.1241160245083102,-0.0004995968023756209,-0.013004276721758717,-0.049553032290290754,0.002350433102760316,0.07987953138591054,-0.008706477174889541,0.0015872265741704377,-0.01656347706017166,-0.01864767723410175,0.26526671675435937,-0.010681014045254032,0.00767386774709453,-0.01696986048747792,-0.004436954843291949,-0.007647346818068376,-0.0694167069381952,-0.027459569440908185,-0.007834372350372789,-0.004281637783348324,0.019246897932185297,0.0008288388858482409,-0.17294120435417326,0.0345204735642334,-0.007852110010970316,-0.02158464522697707,-0.008467086864232008,-0.007405715218143482,0.0020967040928377523
53033011101,-0.0023472008703818684,-0.015831985335592918,0.016052288032204078,-0.00047194514962350926,0.00577756888977529,-0.045258698916870524,0.00630656101051241,-0.12110487232303001,-0.01820483579156776,-0.005841078120449071,-0.005692638964239028,-0.00552577490727435,-0.03890136004007601,0.02722097220081249,0.009888914942677705,-0.008713971375418477,0.003340053253597628,-0.018277225206562244,0.03237110670910765,-0.05990371004042205,-0.09152218133831375,-0.012239140959143958,-0.006780774020477357,-0.010042606442400919,0.0011330559541336996,-0.03359982510460386,-0.06468846994310685,0.004718715737049299,-0.006649943881981801,-0.009538704155335927,0.011900125164043573,-0.014289964355425106,0.0018003045236329787,-0.004162766907105103,-0.011414582572485007,0.03659659299056318,0.0053065397844266286,-0.01872686482520195,0.018430511620526658,-0.008416810724609427,0.08521848742415883,0.0004773619100221334,-0.0071542310512020335,-0.008325588832316887,0.07489178204234485,-0.12925718321414711,-0.018620988349712823,-0.033822061046251406,-0.0016397560138361365,-0.023452803997534778,-0.0035890097862202783,-0.02047285661092803,0.05012586391306395,0.00452461905739799,-0.004432712635659373,-0.05206169491959297,-0.0077082679321187775,0.22560693795302963,-0.0013777365609443685,-0.0020461668795909685,-0.012037008836161595,0.0032162981589237576,-0.002914435024866276,-0.05433081139397612
53033012000,-0.006273354156242896,-0.007566057386100662,0.0005964441004351725,0.004042540658962443,0.011544004611927273,0.09903555439857295,0.022758994601841116,0.0033039041658762453,0.13920351389133595,0.12314390242603356,0.009240530853617809,-0.008177609712922106,0.012058550768410167,0.02396351892766809,0.1099940749381825,0.003474460445064588,0.0569069927183538,-0.006143129842825538,0.02238247211991799,-0.027417368438929404,0.06150190202835618,-0.00385276827620593,0.04846532804572984,-0.004891574374948126,0.001871143371844241,0.13972960311486943,0.08795743297415357,0.013865229384389425,0.06007820495346824,-0.0047275732297108455,-0.005146417198941676,0.012165044135117056,0.02059226485666735,0.014982783579034247,-0.0023707814054680356,0.10280774292208598,0.006065052052743379,0.013216976251910437,0.03147396054403526,0.011105875998825208,0.1559646311576607,0.004308552002467732,0.0005618981884915815,0.3025011928501923,0.07384742333815003,-0.04253522799628364,-0.0023225046820852576,-0.036042515916123244,0.004648463780113373,0.02441385836446954,0.01928380675865743,0.02466191562789213,0.04036721274337198,-0.007992044671898705,0.001954509190013485,-0.006147910534339583,0.011617820849138826,0.4119816896168119,-0.008468047119352383,0.004109106783351284,0.011192597312288038,0.022433069411969958,-0.012620596103613657,-0.032405448669634296
53033011200,-0.015214111361162427,-0.007797148621958758,0.01406858204312346,-0.000919637492103693,-0.0029863831463957827,-0.018008403031976254,0.004907835878219996,-0.03618389075554873,-0.017337020183211437,-0.025746702216426883,0.0008490145611179813,-0.012900725655095311,0.0042059900498223725,0.01629151360304124,0.011658603977968795,-0.002820804693741748,0.0265237442134861,0.028931574708157964,-0.0026779508114444196,-0.04499984969063908,-0.09571208183558011,-0.008139155025976088,0.0035585274735473946,0.002349660288036064,-0.003396042199643302,0.01067545320696905,-0.04954737883753368,-0.0005567946108062547,-0.009504567274998986,-0.007282724569935404,-0.004843873819657051,-0.012679473808912954,0.001982053481942089,0.010078035708141347,0.00011504541906742146,0.030057691229750275,-0.00122721873406536,-0.00506444719392431,-0.0032084156315638616,-0.006335743581956665,0.005917989347146219,-0.00025354674655335706,-0.008722561267663527,-0.018106709622341288,-0.027884085711286647,-0.07733390671090229,0.009923029869688117,-0.01629051776657679,-0.0023877820412667393,0.04030556430939211,-0.005673621339629939,-0.00428023359522582,0.06905641156630613,-0.0002784991484125509,0.0013569532494822616,0.0067349582275987065,0.007101374321741585,0.24910951089684702,0.02413367473572948,-0.004104091792464424,0.004572345623382634,-0.008840817014825891,0.001960702955616122,0.01329910552659174
53033011300,0.010455980089439263,0.014145073665828487,-0.011519071275955584,0.002830188056578379,-0.002920591850655356,0.00329289885320586,0.007519452319202309,0.0027351530738990164,0.030953940687337915,-0.02422881331380607,-0.0014653357727110901,-0.001565099252060856,-0.01780074640110315,-0.012893784063062257,0.012957822614703374,-6.849844720665241e-05,-0.017244337787465376,0.05055258140540353,0.0077480897371058855,-0.06453878104387703,0.04212872369957911,-0.000420282432951649,-0.0058688267748062805,-0.0024030130555972515,0.0178687825363384,-0.024551974246111,-0.01319152651106987,0.012317623119592357,-0.010585653657430666,0.019666340613443203,0.006639618368446126,0.012457810450734512,0.002334999306986971,-0.00484115607460242,0.0016799183687792485,-0.025959450208001472,0.010213253710740415,0.0075593282330857665,0.0492186515549205,0.005002467922633359,0.051196206172622695,-0.007152082632104343,0.013161011991640216,-0.0179163087261503,-0.015915597380438663,-0.08509644319602074,0.041189157528081645,-0.030517319232597574,0.005668712766634548,0.008759040801116818,-0.0033837609874517397,0.02744507186641818,-0.04987246798465465,-0.0021384278995028936,-0.0035719770445172367,0.020830189183151732,0.022658404487023547,0.30408569887888015,-0.011556985543409665,0.006233256831275518,-0.017538473111397994,-0.00466943740792531,-0.01563724851765394,0.019451193641633887
53033012100,0.03898324067116577,0.0030433722941867205,0.0026994005559254526,0.0060186041454728815,0.00706465578507473,0.047045019756591484,0.011437818450973278,0.033235413402079646,0.01667150510939694,-0.017642901893271935,0.011521511639604593,0.010718780042194686,0.005573204493818927,0.0011260472068199882,0.09264754061449876,0.011850293176960588,0.07566282880448007,0.07283847188532667,-0.012380440349048899,0.40427704028596123,0.178838007716784,0.3138402209452421,0.0014726673451032652,0.011347065798875428,0.004679213868111698,0.05293134215959011,0.3791493582897564,0.008512216559628707,0.011452316288901311,-0.0003162486711237759,0.00433723024826541,0.014282760713431757,0.012653849544189322,-0.0036161025867472957,0.012151112362836683,0.09663354296442289,-0.0019019755658432093,-0.011246936969144231,0.10357529007423345,0.007006815848005998,0.1808868414538856,-0.005885167415396032,0.018930881705024098,-0.002190997490267262,0.0020566036322061,0.45958451837638825,0.009528038801226596,0.0525108068424026,-0.012468249229470865,0.014658209010658048,0.017467974405425434,0.025487464258165855,-0.01707120780880585,0.006211978365102386,-0.0030983821073834058,0.0255963197920843,0.0010048165224404461,-0.15076552194278886,0.0046958443218498725,0.014100701431524304,0.008944824100533962,-0.0050421046041519485,0.006046553395613339,0.009695903813137062
53033020900,-0.004942699746425641,0.032287920281712304,-0.004604484129302222,0.0030960623052715417,0.0002736170870036774,0.027276262319229992,0.004347656795742891,0.022266168443356896,0.10269239919976536,-0.012001786492678287,-0.0047223021725149835,-0.004951691648732441,0.008199194353913019,-0.014072214509741127,0.04802290079235907,-0.009877740617100447,-0.06763095229205522,0.06264811396492244,0.032219555704872754,0.3896246861392782,0.1594786766095647,-0.027965791737961744,-0.008082428800785267,0.00539557154216848,0.023242138101413186,0.0404487472124823,0.35460989554129624,0.00486948634439115,-0.014135215127588157,-0.004558019863609301,0.005825223548709944,0.005648507978193201,0.005219566524915542,0.0026754272898799774,0.007914840936487312,-0.0702185600494568,0.0028895518917595392,-0.009075691235624909,0.07868411385615752,-0.007179906786943867,0.11055954455140789,-0.0024952740888617582,0.005956575697725274,-0.003573997039201438,-0.00503302531998422,0.29590531464771785,0.052395303858581266,0.03287747254422514,0.015778267832161158,0.006508487486234078,-0.005946514369055179,-0.039060566231349965,0.004551697685815072,-0.0030750044229570866,-0.002473512214685075,0.02087640576492115,0.014708112225033843,-0.1561318800261212,0.04677169185235745,0.038548463334390826,0.004906818064372166,-0.004603043520382243,-0.0015627414770248333,0.0064450266222146006
53033011500,-0.006074150039298586,-0.008548438252124237,0.0025874483410260308,0.00667573197442367,0.016091905736326167,0.10456462500406313,0.019540752728730574,-0.030226138206076822,0.11027137022655843,0.1330302940386597,0.008014789891265655,-0.0011401069742687155,0.01685004200924274,0.03564906125572256,0.05701671015044268,0.0067572550122315085,0.1000348370533431,0.0021293105307517925,0.03978414113643584,-0.03976595930857949,-0.009250422195831028,-0.018306036109285675,0.07455929056003527,-0.001178080318327273,0.005366076642311931,0.16290712461349727,-0.02768571976138862,0.00964299860839452,0.08597967305194595,0.016850170875296645,0.011749117480788112,0.019390093831399634,0.03193709736923507,0.009485299714913702,-0.007701250365571995,0.08360121086939615,0.01587309972053863,0.024596431586804884,0.0370333965762631,0.016838681050364596,0.19173459126370623,0.005320417429179055,0.016691939156309153,0.37321217103441684,0.10810646681632786,-0.0024633941928244767,-0.0018485519256099783,0.07336134664764533,7.840923098654649e-05,0.019942464388881174,0.01757675362422548,0.04514760962151758,-0.020072330078920734,0.0075649667954611356,-0.001291429816812744,-0.02159303811528674,0.008549685589276905,0.5172806449126802,-0.007181546966196172,0.006775835713839315,-0.0005480936150876657,0.029880978667757047,0.0275660776527347,-0.023834961375618094
